id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,trust boundary,115,19,43,53,245,ship,baseline,monotonic-signal,raise-signal
m002,g002,claim drift,31,7,5,88,237,ship,edge,drag-penalty,drop-slack
m003,g003,replay exposure,41,20,37,54,119,watch,recovery,confidence-floor,raise-drag
m004,g004,policy width,49,59,23,42,231,ship,negative,lane-boundary,lower-confidence
m005,g005,trust boundary,66,46,42,103,304,ship,baseline,monotonic-signal,raise-signal
m006,g006,claim drift,108,31,32,45,272,ship,edge,drag-penalty,drop-slack
m007,g007,replay exposure,49,77,14,21,252,ship,recovery,confidence-floor,raise-drag
m008,g008,policy width,111,27,38,43,248,ship,negative,lane-boundary,lower-confidence
m009,g009,trust boundary,67,40,13,35,245,ship,baseline,monotonic-signal,raise-signal
m010,g010,claim drift,35,38,44,29,72,hold,edge,drag-penalty,drop-slack
m011,g011,replay exposure,71,56,47,74,261,ship,recovery,confidence-floor,raise-drag
m012,g012,policy width,92,62,40,88,364,ship,negative,lane-boundary,lower-confidence
m013,g013,trust boundary,115,67,34,33,328,ship,baseline,monotonic-signal,raise-signal
m014,g014,claim drift,73,61,19,46,303,ship,edge,drag-penalty,drop-slack
m015,g015,replay exposure,60,77,20,100,414,ship,recovery,confidence-floor,raise-drag
m016,g016,policy width,101,12,11,76,345,ship,negative,lane-boundary,lower-confidence
m017,g017,trust boundary,46,52,33,88,273,ship,baseline,monotonic-signal,raise-signal
m018,g018,claim drift,52,29,24,49,188,ship,edge,drag-penalty,drop-slack
m019,g019,replay exposure,107,36,28,77,356,ship,recovery,confidence-floor,raise-drag
m020,g020,policy width,94,72,21,39,347,ship,negative,lane-boundary,lower-confidence
m021,g021,trust boundary,56,22,44,87,198,ship,baseline,monotonic-signal,raise-signal
m022,g022,claim drift,115,24,15,53,339,ship,edge,drag-penalty,drop-slack
m023,g023,replay exposure,109,44,30,54,324,ship,recovery,confidence-floor,raise-drag
m024,g024,policy width,65,16,28,89,256,ship,negative,lane-boundary,lower-confidence
m025,g025,trust boundary,56,10,32,44,124,watch,baseline,monotonic-signal,raise-signal
m026,g026,claim drift,85,28,15,20,221,ship,edge,drag-penalty,drop-slack
m027,g027,replay exposure,64,21,15,55,235,ship,recovery,confidence-floor,raise-drag
m028,g028,policy width,101,49,27,21,261,ship,negative,lane-boundary,lower-confidence
m029,g029,trust boundary,44,31,17,28,155,ship,baseline,monotonic-signal,raise-signal
m030,g030,claim drift,93,13,34,73,256,ship,edge,drag-penalty,drop-slack
m031,g031,replay exposure,82,23,30,100,320,ship,recovery,confidence-floor,raise-drag
m032,g032,policy width,59,25,40,19,86,hold,negative,lane-boundary,lower-confidence
m033,g033,trust boundary,81,64,29,45,293,ship,baseline,monotonic-signal,raise-signal
m034,g034,claim drift,82,40,25,99,367,ship,edge,drag-penalty,drop-slack
m035,g035,replay exposure,90,47,32,88,354,ship,recovery,confidence-floor,raise-drag
m036,g036,policy width,98,12,19,74,311,ship,negative,lane-boundary,lower-confidence
m037,g037,trust boundary,70,32,4,48,288,ship,baseline,monotonic-signal,raise-signal
m038,g038,claim drift,90,34,40,76,280,ship,edge,drag-penalty,drop-slack
m039,g039,replay exposure,64,54,45,51,203,ship,recovery,confidence-floor,raise-drag
m040,g040,policy width,99,61,18,73,412,ship,negative,lane-boundary,lower-confidence
m041,g041,trust boundary,85,67,9,52,381,ship,baseline,monotonic-signal,raise-signal
m042,g042,claim drift,112,61,6,53,434,ship,edge,drag-penalty,drop-slack
m043,g043,replay exposure,45,77,13,101,407,ship,recovery,confidence-floor,raise-drag
m044,g044,policy width,59,12,29,30,115,watch,negative,lane-boundary,lower-confidence
m045,g045,trust boundary,123,17,42,105,364,ship,baseline,monotonic-signal,raise-signal
m046,g046,claim drift,101,46,8,54,378,ship,edge,drag-penalty,drop-slack
m047,g047,replay exposure,54,45,20,33,204,ship,recovery,confidence-floor,raise-drag
m048,g048,policy width,78,41,17,14,215,ship,negative,lane-boundary,lower-confidence
m049,g049,trust boundary,102,77,42,72,376,ship,baseline,monotonic-signal,raise-signal
m050,g050,claim drift,60,16,35,99,245,ship,edge,drag-penalty,drop-slack
m051,g051,replay exposure,47,40,19,31,179,ship,recovery,confidence-floor,raise-drag
m052,g052,policy width,88,49,44,31,204,ship,negative,lane-boundary,lower-confidence
m053,g053,trust boundary,77,21,19,98,335,ship,baseline,monotonic-signal,raise-signal
m054,g054,claim drift,62,4,8,87,282,ship,edge,drag-penalty,drop-slack
m055,g055,replay exposure,106,44,32,86,376,ship,recovery,confidence-floor,raise-drag
m056,g056,policy width,88,26,14,34,254,ship,negative,lane-boundary,lower-confidence
m057,g057,trust boundary,47,54,10,75,322,ship,baseline,monotonic-signal,raise-signal
m058,g058,claim drift,105,25,10,50,330,ship,edge,drag-penalty,drop-slack
m059,g059,replay exposure,54,29,11,85,303,ship,recovery,confidence-floor,raise-drag
m060,g060,policy width,76,28,31,38,191,ship,negative,lane-boundary,lower-confidence
m061,g061,trust boundary,55,30,25,52,199,ship,baseline,monotonic-signal,raise-signal
m062,g062,claim drift,35,58,23,100,317,ship,edge,drag-penalty,drop-slack
m063,g063,replay exposure,100,56,52,42,240,ship,recovery,confidence-floor,raise-drag
m064,g064,policy width,113,52,36,91,404,ship,negative,lane-boundary,lower-confidence
m065,g065,trust boundary,44,17,33,53,129,watch,baseline,monotonic-signal,raise-signal
m066,g066,claim drift,43,26,33,32,103,hold,edge,drag-penalty,drop-slack
m067,g067,replay exposure,51,50,21,26,191,ship,recovery,confidence-floor,raise-drag
m068,g068,policy width,102,59,27,58,357,ship,negative,lane-boundary,lower-confidence
m069,g069,trust boundary,52,66,35,98,327,ship,baseline,monotonic-signal,raise-signal
m070,g070,claim drift,105,61,40,30,272,ship,edge,drag-penalty,drop-slack
m071,g071,replay exposure,52,77,51,43,191,ship,recovery,confidence-floor,raise-drag
m072,g072,policy width,117,12,27,84,345,ship,negative,lane-boundary,lower-confidence
m073,g073,trust boundary,74,17,20,86,294,ship,baseline,monotonic-signal,raise-signal
m074,g074,claim drift,86,11,39,85,247,ship,edge,drag-penalty,drop-slack
m075,g075,replay exposure,100,62,36,46,308,ship,recovery,confidence-floor,raise-drag
m076,g076,policy width,67,50,4,61,344,ship,negative,lane-boundary,lower-confidence
m077,g077,trust boundary,63,46,35,49,211,ship,baseline,monotonic-signal,raise-signal
m078,g078,claim drift,95,1,10,84,330,ship,edge,drag-penalty,drop-slack
m079,g079,replay exposure,31,32,48,50,82,hold,recovery,confidence-floor,raise-drag
m080,g080,policy width,46,45,37,38,147,watch,negative,lane-boundary,lower-confidence
m081,g081,trust boundary,110,54,37,99,415,ship,baseline,monotonic-signal,raise-signal
m082,g082,claim drift,88,15,31,41,195,ship,edge,drag-penalty,drop-slack
m083,g083,replay exposure,41,20,23,103,259,ship,recovery,confidence-floor,raise-drag
m084,g084,policy width,109,49,10,39,364,ship,negative,lane-boundary,lower-confidence
m085,g085,trust boundary,112,31,8,31,324,ship,baseline,monotonic-signal,raise-signal
m086,g086,claim drift,59,48,30,25,174,ship,edge,drag-penalty,drop-slack
m087,g087,replay exposure,41,41,28,70,220,ship,recovery,confidence-floor,raise-drag
m088,g088,policy width,79,34,18,84,340,ship,negative,lane-boundary,lower-confidence
m089,g089,trust boundary,67,33,18,29,204,ship,baseline,monotonic-signal,raise-signal
m090,g090,claim drift,95,24,41,42,199,ship,edge,drag-penalty,drop-slack
m091,g091,replay exposure,117,74,19,96,517,ship,recovery,confidence-floor,raise-drag
m092,g092,policy width,87,61,20,72,380,ship,negative,lane-boundary,lower-confidence
m093,g093,trust boundary,85,57,25,84,377,ship,baseline,monotonic-signal,raise-signal
m094,g094,claim drift,53,11,29,45,131,watch,edge,drag-penalty,drop-slack
m095,g095,replay exposure,66,42,19,73,305,ship,recovery,confidence-floor,raise-drag
m096,g096,policy width,76,55,5,35,317,ship,negative,lane-boundary,lower-confidence
