id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,trust boundary,106,19,43,53,227,ship,baseline,monotonic-signal
g002,claim drift,31,18,5,88,259,ship,edge,drag-penalty
g003,replay exposure,41,20,30,54,140,watch,recovery,confidence-floor
g004,policy width,49,59,23,55,257,ship,negative,lane-boundary
g005,trust boundary,57,46,42,103,286,ship,baseline,monotonic-signal
g006,claim drift,108,42,32,45,294,ship,edge,drag-penalty
g007,replay exposure,49,77,7,21,273,ship,recovery,confidence-floor
g008,policy width,111,27,38,56,274,ship,negative,lane-boundary
g009,trust boundary,58,40,13,35,227,ship,baseline,monotonic-signal
g010,claim drift,35,49,44,29,94,hold,edge,drag-penalty
g011,replay exposure,71,56,40,74,282,ship,recovery,confidence-floor
g012,policy width,92,62,40,101,390,ship,negative,lane-boundary
g013,trust boundary,106,67,34,33,310,ship,baseline,monotonic-signal
g014,claim drift,73,72,19,46,325,ship,edge,drag-penalty
g015,replay exposure,60,77,13,100,435,ship,recovery,confidence-floor
g016,policy width,101,12,11,89,371,ship,negative,lane-boundary
g017,trust boundary,37,52,33,88,255,ship,baseline,monotonic-signal
g018,claim drift,52,40,24,49,210,ship,edge,drag-penalty
g019,replay exposure,107,36,21,77,377,ship,recovery,confidence-floor
g020,policy width,94,72,21,52,373,ship,negative,lane-boundary
g021,trust boundary,47,22,44,87,180,ship,baseline,monotonic-signal
g022,claim drift,115,35,15,53,361,ship,edge,drag-penalty
g023,replay exposure,109,44,23,54,345,ship,recovery,confidence-floor
g024,policy width,65,16,28,102,282,ship,negative,lane-boundary
g025,trust boundary,47,10,32,44,106,watch,baseline,monotonic-signal
g026,claim drift,85,39,15,20,243,ship,edge,drag-penalty
g027,replay exposure,64,21,8,55,256,ship,recovery,confidence-floor
g028,policy width,101,49,27,34,287,ship,negative,lane-boundary
g029,trust boundary,35,31,17,28,137,watch,baseline,monotonic-signal
g030,claim drift,93,24,34,73,278,ship,edge,drag-penalty
g031,replay exposure,82,23,23,100,341,ship,recovery,confidence-floor
g032,policy width,59,25,40,32,112,watch,negative,lane-boundary
g033,trust boundary,72,64,29,45,275,ship,baseline,monotonic-signal
g034,claim drift,82,51,25,99,389,ship,edge,drag-penalty
g035,replay exposure,90,47,25,88,375,ship,recovery,confidence-floor
g036,policy width,98,12,19,87,337,ship,negative,lane-boundary
g037,trust boundary,61,32,4,48,270,ship,baseline,monotonic-signal
g038,claim drift,90,45,40,76,302,ship,edge,drag-penalty
g039,replay exposure,64,54,38,51,224,ship,recovery,confidence-floor
g040,policy width,99,61,18,86,438,ship,negative,lane-boundary
g041,trust boundary,76,67,9,52,363,ship,baseline,monotonic-signal
g042,claim drift,112,72,6,53,456,ship,edge,drag-penalty
g043,replay exposure,45,77,6,101,428,ship,recovery,confidence-floor
g044,policy width,59,12,29,43,141,watch,negative,lane-boundary
g045,trust boundary,114,17,42,105,346,ship,baseline,monotonic-signal
g046,claim drift,101,57,8,54,400,ship,edge,drag-penalty
g047,replay exposure,54,45,13,33,225,ship,recovery,confidence-floor
g048,policy width,78,41,17,27,241,ship,negative,lane-boundary
g049,trust boundary,93,77,42,72,358,ship,baseline,monotonic-signal
g050,claim drift,60,27,35,99,267,ship,edge,drag-penalty
g051,replay exposure,47,40,12,31,200,ship,recovery,confidence-floor
g052,policy width,88,49,44,44,230,ship,negative,lane-boundary
g053,trust boundary,68,21,19,98,317,ship,baseline,monotonic-signal
g054,claim drift,62,15,8,87,304,ship,edge,drag-penalty
g055,replay exposure,106,44,25,86,397,ship,recovery,confidence-floor
g056,policy width,88,26,14,47,280,ship,negative,lane-boundary
g057,trust boundary,38,54,10,75,304,ship,baseline,monotonic-signal
g058,claim drift,105,36,10,50,352,ship,edge,drag-penalty
g059,replay exposure,54,29,4,85,324,ship,recovery,confidence-floor
g060,policy width,76,28,31,51,217,ship,negative,lane-boundary
g061,trust boundary,46,30,25,52,181,ship,baseline,monotonic-signal
g062,claim drift,35,69,23,100,339,ship,edge,drag-penalty
g063,replay exposure,100,56,45,42,261,ship,recovery,confidence-floor
g064,policy width,113,52,36,104,430,ship,negative,lane-boundary
g065,trust boundary,35,17,33,53,111,watch,baseline,monotonic-signal
g066,claim drift,43,37,33,32,125,watch,edge,drag-penalty
g067,replay exposure,51,50,14,26,212,ship,recovery,confidence-floor
g068,policy width,102,59,27,71,383,ship,negative,lane-boundary
g069,trust boundary,43,66,35,98,309,ship,baseline,monotonic-signal
g070,claim drift,105,72,40,30,294,ship,edge,drag-penalty
g071,replay exposure,52,77,44,43,212,ship,recovery,confidence-floor
g072,policy width,117,12,27,97,371,ship,negative,lane-boundary
g073,trust boundary,65,17,20,86,276,ship,baseline,monotonic-signal
g074,claim drift,86,22,39,85,269,ship,edge,drag-penalty
g075,replay exposure,100,62,29,46,329,ship,recovery,confidence-floor
g076,policy width,67,50,4,74,370,ship,negative,lane-boundary
g077,trust boundary,54,46,35,49,193,ship,baseline,monotonic-signal
g078,claim drift,95,12,10,84,352,ship,edge,drag-penalty
g079,replay exposure,31,32,41,50,103,hold,recovery,confidence-floor
g080,policy width,46,45,37,51,173,ship,negative,lane-boundary
g081,trust boundary,101,54,37,99,397,ship,baseline,monotonic-signal
g082,claim drift,88,26,31,41,217,ship,edge,drag-penalty
g083,replay exposure,41,20,16,103,280,ship,recovery,confidence-floor
g084,policy width,109,49,10,52,390,ship,negative,lane-boundary
g085,trust boundary,103,31,8,31,306,ship,baseline,monotonic-signal
g086,claim drift,59,59,30,25,196,ship,edge,drag-penalty
g087,replay exposure,41,41,21,70,241,ship,recovery,confidence-floor
g088,policy width,79,34,18,97,366,ship,negative,lane-boundary
g089,trust boundary,58,33,18,29,186,ship,baseline,monotonic-signal
g090,claim drift,95,35,41,42,221,ship,edge,drag-penalty
g091,replay exposure,117,74,12,96,538,ship,recovery,confidence-floor
g092,policy width,87,61,20,85,406,ship,negative,lane-boundary
g093,trust boundary,76,57,25,84,359,ship,baseline,monotonic-signal
g094,claim drift,53,22,29,45,153,ship,edge,drag-penalty
g095,replay exposure,66,42,12,73,326,ship,recovery,confidence-floor
g096,policy width,76,55,5,48,343,ship,negative,lane-boundary
